1,77,1,Partner,15.45,NULL,NULL,NULL
2,77,20,Manager,126.15,NULL,NULL,NULL
3,77,3,Manager,0,NULL,NULL,NULL
4,77,4,Manager,0,NULL,NULL,NULL
5,77,6,Senior,0,NULL,NULL,NULL
6,77,9,Experienced Staff,114.96,NULL,NULL,NULL
7,77,10,Staff,0,NULL,NULL,NULL
8,77,16,Staff,0.56,NULL,NULL,NULL
9,77,12,Staff,0.42,NULL,NULL,NULL
10,77,17,Staff,128.83,NULL,NULL,NULL
11,209,1,Partner,18.21,NULL,NULL,NULL
12,209,20,Manager,139.5,NULL,NULL,NULL
13,209,3,Manager,7.8,NULL,NULL,NULL
14,209,4,Manager,52.2,NULL,NULL,NULL
15,209,6,Senior,0,NULL,NULL,NULL
16,209,9,Experienced Staff,93.73,NULL,NULL,NULL
17,209,16,Staff,1.23,NULL,NULL,NULL
18,209,10,Staff,0,NULL,NULL,NULL
19,209,17,Staff,161.88,NULL,NULL,NULL
20,210,1,Partner,26.6,NULL,NULL,NULL
21,210,3,Manager,178.9,NULL,NULL,NULL
22,210,9,Experienced Staff,0.47,NULL,NULL,NULL
23,210,17,Staff,58.52,NULL,NULL,NULL
24,64,1,Partner,0,NULL,NULL,NULL
25,64,2,Partner,6,NULL,NULL,NULL
26,64,20,Manager,105.75,NULL,NULL,NULL
27,64,3,Manager,0,NULL,NULL,NULL
28,64,8,Senior,0,NULL,NULL,NULL
29,64,9,Experienced Staff,71.58,NULL,NULL,NULL
30,64,7,Senior,0,NULL,NULL,NULL
31,64,17,Staff,106.05,NULL,NULL,NULL
32,64,10,Staff,0,NULL,NULL,NULL
33,63,1,Partner,5.58,NULL,NULL,NULL
34,63,20,Manager,3,NULL,NULL,NULL
35,63,3,Manager,55.4,NULL,NULL,NULL
36,63,8,Senior,0,NULL,NULL,NULL
37,63,9,Experienced Staff,67.67,NULL,NULL,NULL
38,63,10,Staff,0,NULL,NULL,NULL
39,63,17,Staff,49.2,NULL,NULL,NULL
40,63,16,Staff,0.93,NULL,NULL,NULL
41,70,1,Partner,22.08,NULL,NULL,NULL
42,70,3,Manager,339.9,NULL,NULL,NULL
43,70,4,Manager,58.01,NULL,NULL,NULL
44,70,10,Staff,0,NULL,NULL,NULL
45,70,9,Experienced Staff,0,NULL,NULL,NULL
46,70,8,Senior,270.43,NULL,NULL,NULL
47,70,17,Staff,155.7,NULL,NULL,NULL
48,70,11,Staff,0,NULL,NULL,NULL
49,68,3,Manager,0,NULL,NULL,NULL
50,68,8,Senior,0,NULL,NULL,NULL
51,105,1,Partner,1.75,NULL,NULL,NULL
52,105,2,Partner,3.25,NULL,NULL,NULL
53,105,3,Manager,122.15,NULL,NULL,NULL
54,105,7,Senior,1.25,NULL,NULL,NULL
55,105,9,Experienced Staff,42.42,NULL,NULL,NULL
56,105,11,Staff,0,NULL,NULL,NULL
57,105,17,Staff,69.41,NULL,NULL,NULL
58,203,1,Partner,1.6,NULL,NULL,NULL
59,203,10,Staff,0,NULL,NULL,NULL
60,203,9,Experienced Staff,6.3,NULL,NULL,NULL
61,203,7,Senior,0,NULL,NULL,NULL
62,203,2,Partner,0,NULL,NULL,NULL
63,203,20,Manager,48.5,NULL,NULL,NULL
64,203,17,Staff,33.9,NULL,NULL,NULL
65,203,4,Manager,30.4,NULL,NULL,NULL
66,206,1,Partner,4,NULL,NULL,NULL
67,206,6,Senior,0,NULL,NULL,NULL
68,206,16,Staff,0,NULL,NULL,NULL
69,206,10,Staff,0,NULL,NULL,NULL
70,206,9,Experienced Staff,7.2,NULL,NULL,NULL
71,206,3,Manager,0.6,NULL,NULL,NULL
72,206,18,Staff,9.6,NULL,NULL,NULL
73,206,17,Staff,39,NULL,NULL,NULL
74,206,7,Senior,0,NULL,NULL,NULL
75,206,20,Manager,72,NULL,NULL,NULL
76,206,4,Manager,33.5,NULL,NULL,NULL
77,75,1,Partner,5.4,NULL,NULL,NULL
78,75,3,Manager,23.5,NULL,NULL,NULL
79,75,10,Staff,0,NULL,NULL,NULL
80,75,8,Senior,64.78,NULL,NULL,NULL
81,74,3,Manager,0,NULL,NULL,NULL
82,74,8,Senior,0,NULL,NULL,NULL
83,73,1,Partner,0.75,NULL,NULL,NULL
84,73,3,Manager,31.5,NULL,NULL,NULL
85,73,8,Senior,66.51,NULL,NULL,NULL
86,81,8,Senior,0,NULL,NULL,NULL
87,67,8,Senior,0,NULL,NULL,NULL
88,58,1,Partner,0,NULL,NULL,NULL
89,58,10,Staff,0,NULL,NULL,NULL
90,58,20,Manager,31.75,NULL,NULL,NULL
91,58,17,Staff,40.58,NULL,NULL,NULL
92,58,6,Senior,0,NULL,NULL,NULL
93,58,3,Manager,0,NULL,NULL,NULL
94,56,6,Senior,0,NULL,NULL,NULL
95,56,20,Manager,18.5,NULL,NULL,NULL
96,56,17,Staff,31.86,NULL,NULL,NULL
97,56,1,Partner,0,NULL,NULL,NULL
98,56,10,Staff,0,NULL,NULL,NULL
99,88,1,Partner,1.5,NULL,NULL,NULL
100,88,2,Partner,1,NULL,NULL,NULL
101,88,20,Manager,22.1,NULL,NULL,NULL
102,88,3,Manager,0,NULL,NULL,NULL
103,88,9,Experienced Staff,35.3,NULL,NULL,NULL
104,211,1,Partner,3.2,NULL,NULL,NULL
105,211,3,Manager,16.05,NULL,NULL,NULL
106,211,6,Senior,4.35,NULL,NULL,NULL
107,211,8,Senior,28.04,NULL,NULL,NULL
108,211,16,Staff,1.38,NULL,NULL,NULL
109,90,3,Manager,0,NULL,NULL,NULL
110,90,8,Senior,0,NULL,NULL,NULL
111,95,1,Partner,1,NULL,NULL,NULL
112,95,20,Manager,21.6,NULL,NULL,NULL
113,95,3,Manager,0,NULL,NULL,NULL
114,95,6,Senior,4.75,NULL,NULL,NULL
115,95,9,Experienced Staff,37.88,NULL,NULL,NULL
116,112,1,Partner,2.68,NULL,NULL,NULL
117,112,3,Manager,19.6,NULL,NULL,NULL
118,112,6,Senior,30.93,NULL,NULL,NULL
119,201,1,Partner,1.2,NULL,NULL,NULL
120,201,12,Staff,0,NULL,NULL,NULL
121,201,4,Manager,22.3,NULL,NULL,NULL
122,212,1,Partner,0,NULL,NULL,NULL
123,212,12,Staff,0,NULL,NULL,NULL
124,212,4,Manager,0,NULL,NULL,NULL
125,213,1,Partner,0,NULL,NULL,NULL
126,213,6,Senior,0,NULL,NULL,NULL
127,213,11,Staff,0,NULL,NULL,NULL
128,213,14,Staff,0,NULL,NULL,NULL
129,214,1,Partner,0,NULL,NULL,NULL
130,214,6,Senior,0,NULL,NULL,NULL
131,214,12,Staff,0,NULL,NULL,NULL
132,29,6,Senior,85.56,NULL,NULL,NULL
133,29,9,Experienced Staff,0,NULL,NULL,NULL
134,29,3,Manager,0,NULL,NULL,NULL
135,29,17,Staff,82.45,NULL,NULL,NULL
136,29,2,Partner,18.5,NULL,NULL,NULL
137,29,19,Senior,0,NULL,NULL,NULL
138,30,6,Senior,27.12,NULL,NULL,NULL
139,30,11,Staff,0,NULL,NULL,NULL
140,30,19,Senior,0.5,NULL,NULL,NULL
141,30,17,Staff,23.21,NULL,NULL,NULL
142,30,16,Staff,0,NULL,NULL,NULL
143,32,6,Senior,13.37,NULL,NULL,NULL
144,32,16,Staff,0.68,NULL,NULL,NULL
145,32,9,Experienced Staff,0.01,NULL,NULL,NULL
146,32,1,Partner,0.29,NULL,NULL,NULL
147,32,20,Manager,0.85,NULL,NULL,NULL
148,32,12,Staff,2.29,NULL,NULL,NULL
149,34,6,Senior,0,NULL,NULL,NULL
150,34,11,Staff,0,NULL,NULL,NULL
151,36,6,Senior,11.73,NULL,NULL,NULL
152,36,10,Staff,0,NULL,NULL,NULL
153,37,6,Senior,0,NULL,NULL,NULL
154,37,14,Staff,0,NULL,NULL,NULL
155,37,17,Staff,3.2,NULL,NULL,NULL
156,37,10,Staff,0,NULL,NULL,NULL
157,39,6,Senior,23.37,NULL,NULL,NULL
158,39,1,Partner,0.5,NULL,NULL,NULL
159,39,20,Manager,7,NULL,NULL,NULL
160,39,4,Manager,0.66,NULL,NULL,NULL
161,39,17,Staff,2.7,NULL,NULL,NULL
162,39,16,Staff,1.83,NULL,NULL,NULL
163,39,10,Staff,9.25,NULL,NULL,NULL
164,40,6,Senior,7.37,NULL,NULL,NULL
165,40,20,Manager,1.75,NULL,NULL,NULL
166,40,9,Experienced Staff,0.1,NULL,NULL,NULL
167,40,5,Manager,0.5,NULL,NULL,NULL
168,40,1,Partner,1.2,NULL,NULL,NULL
169,40,16,Staff,7.29,NULL,NULL,NULL
170,40,14,Staff,0,NULL,NULL,NULL
171,40,10,Staff,0,NULL,NULL,NULL
172,41,6,Senior,0,NULL,NULL,NULL
173,41,16,Staff,1.15,NULL,NULL,NULL
174,41,20,Manager,1,NULL,NULL,NULL
175,41,17,Staff,0.01,NULL,NULL,NULL
176,41,10,Staff,0,NULL,NULL,NULL
177,41,3,Manager,0,NULL,NULL,NULL
178,215,6,Senior,0,NULL,NULL,NULL
179,215,9,Experienced Staff,0,NULL,NULL,NULL
180,216,6,Senior,0,NULL,NULL,NULL
181,216,9,Experienced Staff,0,NULL,NULL,NULL
182,216,14,Staff,0,NULL,NULL,NULL
183,217,1,Partner,0,NULL,NULL,NULL
184,218,1,Partner,0,NULL,NULL,NULL
185,218,6,Senior,0,NULL,NULL,NULL
186,218,11,Staff,0,NULL,NULL,NULL
187,42,1,Partner,0,NULL,NULL,NULL
188,42,6,Senior,0,NULL,NULL,NULL
189,42,11,Staff,0,NULL,NULL,NULL
190,43,6,Senior,0,NULL,NULL,NULL
191,219,1,Partner,0,NULL,NULL,NULL
192,219,6,Senior,0,NULL,NULL,NULL
193,219,11,Staff,0,NULL,NULL,NULL
194,219,13,Experienced Staff,0,NULL,NULL,NULL
195,220,1,Partner,0,NULL,NULL,NULL
196,220,6,Senior,0,NULL,NULL,NULL
197,220,11,Staff,0,NULL,NULL,NULL
198,44,1,Partner,14.35,NULL,NULL,NULL
199,44,11,Staff,0,NULL,NULL,NULL
200,44,16,Staff,3.84,NULL,NULL,NULL
201,44,17,Staff,26.53,NULL,NULL,NULL
202,44,6,Senior,32.92,NULL,NULL,NULL
203,45,6,Senior,0,NULL,NULL,NULL
204,46,16,Staff,0,NULL,NULL,NULL
205,46,1,Partner,0.25,NULL,NULL,NULL
206,46,6,Senior,12.89,NULL,NULL,NULL
207,46,20,Manager,29.55,NULL,NULL,NULL
208,46,9,Experienced Staff,8.32,NULL,NULL,NULL
209,46,12,Staff,24.34,NULL,NULL,NULL
210,46,2,Partner,4.75,NULL,NULL,NULL
211,49,1,Partner,1,NULL,NULL,NULL
212,49,6,Senior,9.11,NULL,NULL,NULL
213,49,16,Staff,2.3,NULL,NULL,NULL
214,49,9,Experienced Staff,0.1,NULL,NULL,NULL
215,49,3,Manager,4.65,NULL,NULL,NULL
216,52,1,Partner,16.19,NULL,NULL,NULL
217,52,6,Senior,112.2,NULL,NULL,NULL
218,52,5,Manager,14.54,NULL,NULL,NULL
219,52,16,Staff,158.59,NULL,NULL,NULL
220,52,9,Experienced Staff,350.41,NULL,NULL,NULL
221,52,21,Staff,1.54,NULL,NULL,NULL
222,52,20,Manager,8,NULL,NULL,NULL
223,52,11,Staff,0,NULL,NULL,NULL
224,52,19,Senior,0,NULL,NULL,NULL
225,221,1,Partner,0,NULL,NULL,NULL
226,221,9,Experienced Staff,0,NULL,NULL,NULL
227,221,17,Staff,0,NULL,NULL,NULL
228,221,6,Senior,0,NULL,NULL,NULL
229,53,1,Partner,0,NULL,NULL,NULL
230,53,9,Experienced Staff,0.57,NULL,NULL,NULL
231,53,6,Senior,2,NULL,NULL,NULL
232,53,17,Staff,24,NULL,NULL,NULL
233,222,1,Partner,0,NULL,NULL,NULL
234,222,17,Staff,24.1,NULL,NULL,NULL
235,222,9,Experienced Staff,0.57,NULL,NULL,NULL
236,222,6,Senior,2.45,NULL,NULL,NULL
237,222,11,Staff,0,NULL,NULL,NULL
238,55,1,Partner,19.14,NULL,NULL,NULL
239,55,20,Manager,62.8,NULL,NULL,NULL
240,55,5,Manager,40.29,NULL,NULL,NULL
241,55,9,Experienced Staff,0.22,NULL,NULL,NULL
242,55,4,Manager,0,NULL,NULL,NULL
243,55,3,Manager,0.45,NULL,NULL,NULL
244,55,17,Staff,40.58,NULL,NULL,NULL
245,55,6,Senior,33.21,NULL,NULL,NULL
246,55,16,Staff,88.15,NULL,NULL,NULL
247,55,10,Staff,306.96,NULL,NULL,NULL
248,55,11,Staff,0,NULL,NULL,NULL
249,57,1,Partner,32.39,NULL,NULL,NULL
250,57,6,Senior,44.39,NULL,NULL,NULL
251,57,16,Staff,48.99,NULL,NULL,NULL
252,57,10,Staff,186.56,NULL,NULL,NULL
253,57,3,Manager,1.5,NULL,NULL,NULL
254,57,5,Manager,3.02,NULL,NULL,NULL
255,57,20,Manager,43.55,NULL,NULL,NULL
256,57,9,Experienced Staff,0.21,NULL,NULL,NULL
257,57,17,Staff,31.86,NULL,NULL,NULL
258,57,11,Staff,0,NULL,NULL,NULL
259,57,4,Manager,0,NULL,NULL,NULL
260,59,6,Senior,13.36,NULL,NULL,NULL
261,59,20,Manager,1,NULL,NULL,NULL
262,59,9,Experienced Staff,0.21,NULL,NULL,NULL
263,59,7,Senior,3.36,NULL,NULL,NULL
264,223,6,Senior,0,NULL,NULL,NULL
265,223,11,Staff,0,NULL,NULL,NULL
266,224,1,Partner,0,NULL,NULL,NULL
267,224,6,Senior,0,NULL,NULL,NULL
268,224,14,Staff,0,NULL,NULL,NULL
269,60,6,Senior,9.63,NULL,NULL,NULL
270,60,9,Experienced Staff,35.48,NULL,NULL,NULL
271,60,3,Manager,0.4,NULL,NULL,NULL
272,225,6,Senior,56.63,NULL,NULL,NULL
273,225,1,Partner,0.4,NULL,NULL,NULL
274,225,14,Staff,8.15,NULL,NULL,NULL
275,225,19,Senior,9.85,NULL,NULL,NULL
276,225,17,Staff,12,NULL,NULL,NULL
277,226,1,Partner,0,NULL,NULL,NULL
278,226,6,Senior,0,NULL,NULL,NULL
279,226,11,Staff,0,NULL,NULL,NULL
280,226,14,Staff,0,NULL,NULL,NULL
281,227,6,Senior,0,NULL,NULL,NULL
282,227,14,Staff,0,NULL,NULL,NULL
283,227,11,Staff,0,NULL,NULL,NULL
284,27,6,Senior,7.97,NULL,NULL,NULL
285,27,1,Partner,2,NULL,NULL,NULL
286,27,12,Staff,0.75,NULL,NULL,NULL
287,27,4,Manager,1.5,NULL,NULL,NULL
288,27,11,Staff,0,NULL,NULL,NULL
289,228,6,Senior,0,NULL,NULL,NULL
290,61,5,HR,0,NULL,NULL,NULL
291,61,10,Staff,0,NULL,NULL,NULL
292,229,3,Manager,0,NULL,NULL,NULL
293,229,8,Senior,0,NULL,NULL,NULL
294,230,1,Partner,1,NULL,NULL,NULL
295,230,6,Senior,0,NULL,NULL,NULL
296,230,16,Staff,4.16,NULL,NULL,NULL
297,230,9,Experienced Staff,29.94,NULL,NULL,NULL
298,230,17,Staff,21.19,NULL,NULL,NULL
299,230,3,Manager,2.25,NULL,NULL,NULL
300,65,3,Manager,0,NULL,NULL,NULL
301,66,1,Partner,1,NULL,NULL,NULL
302,66,3,Manager,5,NULL,NULL,NULL
303,66,3,Manager,18,NULL,NULL,NULL
304,69,1,Partner,6,NULL,NULL,NULL
305,69,3,Manager,35,NULL,NULL,NULL
306,69,8,Senior,80,NULL,NULL,NULL
307,69,7,Senior,7,NULL,NULL,NULL
308,72,1,Partner,1,NULL,NULL,NULL
309,72,8,Senior,4,NULL,NULL,NULL
310,72,17,Staff,23,NULL,NULL,NULL
311,72,3,Manager,5,NULL,NULL,NULL
312,231,1,Partner,1,NULL,NULL,NULL
313,231,8,Senior,0,NULL,NULL,NULL
314,231,17,Staff,47.48,NULL,NULL,NULL
315,231,7,Senior,2.5,NULL,NULL,NULL
316,231,6,Senior,0,NULL,NULL,NULL
317,231,10,Staff,0,NULL,NULL,NULL
318,231,3,Manager,10.85,NULL,NULL,NULL
319,76,3,Manager,0,NULL,NULL,NULL
320,78,1,Partner,2,NULL,NULL,NULL
321,78,6,Senior,61,NULL,NULL,NULL
322,78,9,Experienced Staff,0,NULL,NULL,NULL
323,78,16,Staff,21.2,NULL,NULL,NULL
324,78,17,Staff,12,NULL,NULL,NULL
325,78,3,Manager,25,NULL,NULL,NULL
326,79,1,Partner,75.12,NULL,NULL,NULL
327,79,3,Manager,100.5,NULL,NULL,NULL
328,79,18,Staff,27.98,NULL,NULL,NULL
329,79,12,Staff,97.46,NULL,NULL,NULL
330,134,8,Senior,0,NULL,NULL,NULL
331,134,1,Partner,1,NULL,NULL,NULL
332,134,3,Manager,8.5,NULL,NULL,NULL
333,134,16,Staff,1.52,NULL,NULL,NULL
334,134,11,Staff,0,NULL,NULL,NULL
335,134,9,Experienced Staff,16.17,NULL,NULL,NULL
336,136,8,Senior,0,NULL,NULL,NULL
337,136,1,Partner,0.4,NULL,NULL,NULL
338,136,3,Manager,1.5,NULL,NULL,NULL
339,136,9,Experienced Staff,6.8,NULL,NULL,NULL
340,136,11,Staff,0,NULL,NULL,NULL
341,136,16,Staff,1.68,NULL,NULL,NULL
342,80,1,Partner,1,NULL,NULL,NULL
343,80,3,Manager,3,NULL,NULL,NULL
344,80,3,Manager,14,NULL,NULL,NULL
345,83,1,Partner,6.75,NULL,NULL,NULL
346,83,3,Manager,75.85,NULL,NULL,NULL
347,83,16,Staff,1.99,NULL,NULL,NULL
348,83,8,Senior,141.32,NULL,NULL,NULL
349,232,3,Manager,10.1,NULL,NULL,NULL
350,232,11,Staff ,0,NULL,NULL,NULL
351,232,8,Senior ,33.71,NULL,NULL,NULL
352,232,1,Partner,1,NULL,NULL,NULL
353,233,3,Manager,0,NULL,NULL,NULL
354,233,11,Staff ,0,NULL,NULL,NULL
355,91,3,Manager,0,NULL,NULL,NULL
356,91,8,Senior,0,NULL,NULL,NULL
357,92,9,Experienced Staff,4.57,NULL,NULL,NULL
358,92,1,Partner,4.54,NULL,NULL,NULL
359,92,20,Manager,4,NULL,NULL,NULL
360,92,16,Staff,0.2,NULL,NULL,NULL
361,92,17,Staff,43.99,NULL,NULL,NULL
362,92,3,Manager,23.05,NULL,NULL,NULL
363,93,6,Senior,73.42,NULL,NULL,NULL
364,93,1,Partner,5.25,NULL,NULL,NULL
365,93,16,Staff,14.91,NULL,NULL,NULL
