1,77,1,Partner,15.45,NULL,NULL,NULL
366,93,10,Staff,0,NULL,NULL,NULL
367,93,20,Manager,1.75,NULL,NULL,NULL
368,93,9,Experienced Staff,0.1,NULL,NULL,NULL
369,93,12,Staff,1.5,NULL,NULL,NULL
370,93,3,Manager,31.15,NULL,NULL,NULL
371,234,3,Manager,3.55,NULL,NULL,NULL
372,234,2,Partner,1,NULL,NULL,NULL
373,234,8,Senior,20.48,NULL,NULL,NULL
374,96,9,Experienced Staff,35.57,NULL,NULL,NULL
375,96,3,Manager,22.6,NULL,NULL,NULL
376,96,1,Partner,0,NULL,NULL,NULL
377,96,17,Staff,10.11,NULL,NULL,NULL
378,96,16,Staff,5.5,NULL,NULL,NULL
379,96,20,Manager,1.5,NULL,NULL,NULL
380,96,2,Partner,0.75,NULL,NULL,NULL
381,96,12,Staff,15.27,NULL,NULL,NULL
382,235,16,Staff,0.29,NULL,NULL,NULL
383,235,11,Staff,0,NULL,NULL,NULL
384,235,8,Senior,11.17,NULL,NULL,NULL
385,235,3,Manager,3.75,NULL,NULL,NULL
386,235,1,Partner,0.5,NULL,NULL,NULL
387,236,8,Senior,0,NULL,NULL,NULL
388,236,3,Manager,0,NULL,NULL,NULL
389,99,1,Partner,0,NULL,NULL,NULL
390,99,9,Experienced Staff,0,NULL,NULL,NULL
391,99,3,Manager,0,NULL,NULL,NULL
392,99,8,Senior,0,NULL,NULL,NULL
393,172,1,Partner,0,NULL,NULL,NULL
394,172,7,Senior,3.17,NULL,NULL,NULL
395,172,12,Staff,13.15,NULL,NULL,NULL
396,47,6,Senior,10.83,NULL,NULL,NULL
397,47,1,Partner,1,NULL,NULL,NULL
398,47,16,Staff,6.9,NULL,NULL,NULL
399,47,3,Manager,3,NULL,NULL,NULL
400,48,6,Senior,9.11,NULL,NULL,NULL
401,48,11,Staff,0,NULL,NULL,NULL
402,48,1,Partner,1,NULL,NULL,NULL
403,48,16,Staff,2.3,NULL,NULL,NULL
404,48,9,Experienced Staff,0.1,NULL,NULL,NULL
405,48,3,Manager,4.65,NULL,NULL,NULL
406,100,1,Partner,0,NULL,NULL,NULL
407,100,6,Senior,0,NULL,NULL,NULL
408,100,16,Staff,7.03,NULL,NULL,NULL
409,100,9,Experienced Staff,12.25,NULL,NULL,NULL
410,100,3,Manager,4.75,NULL,NULL,NULL
411,100,2,Partner,0.75,NULL,NULL,NULL
412,101,1,Partner,2,NULL,NULL,NULL
413,101,3,Manager,56.2,NULL,NULL,NULL
414,101,8,Senior,64.38,NULL,NULL,NULL
415,101,16,Staff,20.03,NULL,NULL,NULL
416,101,11,Staff,0,NULL,NULL,NULL
417,50,16,Staff,21.31,NULL,NULL,NULL
418,50,9,Experienced Staff,14.34,NULL,NULL,NULL
419,50,6,Senior,6.25,NULL,NULL,NULL
420,50,12,Staff,0,NULL,NULL,NULL
421,50,3,Manager,5.75,NULL,NULL,NULL
422,51,6,Senior,5,NULL,NULL,NULL
423,51,9,Experienced Staff,1,NULL,NULL,NULL
424,51,1,Partner,1,NULL,NULL,NULL
425,51,16,Staff,1.2,NULL,NULL,NULL
426,51,3,Manager,4.1,NULL,NULL,NULL
427,102,6,Senior,35.47,NULL,NULL,NULL
428,102,4,Manager,0,NULL,NULL,NULL
429,102,1,Partner,4.21,NULL,NULL,NULL
430,102,10,Staff,0,NULL,NULL,NULL
431,102,20,Manager,11.9,NULL,NULL,NULL
432,102,16,Staff,6.75,NULL,NULL,NULL
433,102,7,Senior,0.9,NULL,NULL,NULL
434,102,3,Manager,11.2,NULL,NULL,NULL
435,237,3,Manager,2.05,NULL,NULL,NULL
436,237,1,Partner,0.5,NULL,NULL,NULL
437,237,8,Senior,14.43,NULL,NULL,NULL
438,186,7,Senior,0,NULL,NULL,NULL
439,186,3,Manager,0,NULL,NULL,NULL
440,106,1,Partner,39,NULL,NULL,NULL
441,106,6,Senior,156.12,NULL,NULL,NULL
442,106,16,Staff,13.93,NULL,NULL,NULL
443,106,9,Experienced Staff,0.1,NULL,NULL,NULL
444,106,3,Manager,45.65,NULL,NULL,NULL
445,107,3,Manager,25.35,NULL,NULL,NULL
446,107,1,Partner,15.65,NULL,NULL,NULL
447,107,8,Senior,70.83,NULL,NULL,NULL
448,238,6,Senior,0,NULL,NULL,NULL
449,238,3,Manager,0,NULL,NULL,NULL
450,239,1,Partner,0,NULL,NULL,NULL
451,239,6,Senior,0,NULL,NULL,NULL
452,239,3,Manager,0,NULL,NULL,NULL
453,240,1,Partner,0,NULL,NULL,NULL
454,240,6,Senior,0,NULL,NULL,NULL
455,240,3,Manager,0,NULL,NULL,NULL
456,111,6,Senior,8.02,NULL,NULL,NULL
457,111,16,Staff,57.18,NULL,NULL,NULL
458,111,9,Experienced Staff,23.68,NULL,NULL,NULL
459,111,3,Manager,58.3,NULL,NULL,NULL
460,111,12,Staff,0,NULL,NULL,NULL
461,111,15,Staff,1602.9,NULL,NULL,NULL
462,113,1,Partner,0.45,NULL,NULL,NULL
463,113,6,Senior,5.24,NULL,NULL,NULL
464,113,3,Manager,5,NULL,NULL,NULL
465,241,1,Partner,0,NULL,NULL,NULL
466,241,3,Manager,0,NULL,NULL,NULL
467,241,7,Senior,0,NULL,NULL,NULL
468,115,1,Partner,24.94,NULL,NULL,NULL
469,115,16,Staff,4.46,NULL,NULL,NULL
470,115,9,Experienced Staff,0,NULL,NULL,NULL
471,115,3,Manager,159.5,NULL,NULL,NULL
472,115,11,Staff,0,NULL,NULL,NULL
473,115,7,Senior,267.34,NULL,NULL,NULL
474,115,17,Staff,0,NULL,NULL,NULL
475,115,8,Senior,80.66,NULL,NULL,NULL
476,117,1,Partner,14.08,NULL,NULL,NULL
477,117,16,Staff,3.77,NULL,NULL,NULL
478,117,3,Manager,59.45,NULL,NULL,NULL
479,117,7,Senior,244.8,NULL,NULL,NULL
480,117,17,Staff,26.1,NULL,NULL,NULL
481,117,8,Senior,19.51,NULL,NULL,NULL
482,242,3,Manager,2.5,NULL,NULL,NULL
483,242,2,Partner,1,NULL,NULL,NULL
484,242,7,Senior,0,NULL,NULL,NULL
485,242,8,Senior,19.5,NULL,NULL,NULL
486,26,1,Partner,0.5,NULL,NULL,NULL
487,26,3,Manager,2.35,NULL,NULL,NULL
488,26,6,Senior,0,NULL,NULL,NULL
489,26,9,Experienced Staff,8.43,NULL,NULL,NULL
490,119,1,Partner,0,NULL,NULL,NULL
491,119,16,Staff,0,NULL,NULL,NULL
492,119,9,Experienced Staff,0,NULL,NULL,NULL
493,119,11,Staff,0,NULL,NULL,NULL
494,120,9,Experienced Staff,0,NULL,NULL,NULL
495,120,7,Senior,0,NULL,NULL,NULL
496,243,9,Experienced Staff,0,NULL,NULL,NULL
497,244,5,0,0,NULL,NULL,NULL
498,244,16,Staff,0,NULL,NULL,NULL
499,244,9,Experienced Staff,0,NULL,NULL,NULL
500,244,11,Staff,0,NULL,NULL,NULL
501,121,1,Partner,0,NULL,NULL,NULL
502,121,16,Staff,0,NULL,NULL,NULL
503,121,9,Experienced Staff,0,NULL,NULL,NULL
504,121,11,Staff,0,NULL,NULL,NULL
505,245,9,Experienced Staff,0,NULL,NULL,NULL
506,245,11,Staff,0,NULL,NULL,NULL
507,122,9,Experienced Staff,0,NULL,NULL,NULL
508,122,11,Staff,0,NULL,NULL,NULL
509,246,1,Partner,0,NULL,NULL,NULL
510,246,9,Experienced Staff,0,NULL,NULL,NULL
511,246,11,Staff,0,NULL,NULL,NULL
512,123,1,Partner,0,NULL,NULL,NULL
513,123,9,Experienced Staff,0,NULL,NULL,NULL
514,123,12,Staff,0,NULL,NULL,NULL
515,247,9,Experienced Staff,0,NULL,NULL,NULL
516,247,12,Staff,0,NULL,NULL,NULL
517,125,6,Senior,0,NULL,NULL,NULL
518,125,16,Staff,0,NULL,NULL,NULL
519,125,9,Experienced Staff,0,NULL,NULL,NULL
520,125,2,Partner,0,NULL,NULL,NULL
521,126,16,Staff,0,NULL,NULL,NULL
522,126,9,Experienced Staff,0,NULL,NULL,NULL
523,126,3,Manager,0,NULL,NULL,NULL
524,126,2,Partner,0,NULL,NULL,NULL
525,127,11,Staff,0,NULL,NULL,NULL
526,127,16,Staff,0,NULL,NULL,NULL
527,127,9,Experienced Staff,0,NULL,NULL,NULL
528,248,9,Experienced Staff,0,NULL,NULL,NULL
529,129,1,Partner,0,NULL,NULL,NULL
530,129,6,Senior,0,NULL,NULL,NULL
531,129,16,Staff,0,NULL,NULL,NULL
532,129,9,Experienced Staff,0,NULL,NULL,NULL
533,129,11,Staff,0,NULL,NULL,NULL
534,129,4,Manager,0,NULL,NULL,NULL
535,130,9,Experienced Staff,0,NULL,NULL,NULL
536,130,11,Staff,0,NULL,NULL,NULL
537,316,6,Senior,0,NULL,NULL,NULL
538,316,9,Experienced Staff,0,NULL,NULL,NULL
539,317,12,Staff,0,NULL,NULL,NULL
540,318,1,Partner,0,NULL,NULL,NULL
541,318,6,Senior,0,NULL,NULL,NULL
542,318,9,Experienced Staff,0,NULL,NULL,NULL
543,249,6,Senior,0,NULL,NULL,NULL
544,249,16,Staff,0,NULL,NULL,NULL
545,249,3,Manager,0,NULL,NULL,NULL
546,319,3,Manager,0,NULL,NULL,NULL
547,250,3,Manager,0,NULL,NULL,NULL
548,250,8,Senior,0,NULL,NULL,NULL
549,251,1,Partner,0,NULL,NULL,NULL
550,251,16,Staff,0,NULL,NULL,NULL
551,251,9,Experienced Staff,0,NULL,NULL,NULL
552,251,3,Manager,0,NULL,NULL,NULL
553,251,12,Staff,0,NULL,NULL,NULL
554,320,16,Staff,0,NULL,NULL,NULL
555,320,9,Experienced Staff,0,NULL,NULL,NULL
556,320,3,Manager,0,NULL,NULL,NULL
557,321,6,Senior,0,NULL,NULL,NULL
558,104,9,Experienced Staff,0,NULL,NULL,NULL
559,104,3,Manager,0,NULL,NULL,NULL
560,252,3,Manager,0,NULL,NULL,NULL
561,252,8,Senior,0,NULL,NULL,NULL
562,322,15,Staff,0,NULL,NULL,NULL
563,253,6,Senior,0,NULL,NULL,NULL
564,254,1,Partner,0,NULL,NULL,NULL
565,254,16,Staff,0,NULL,NULL,NULL
566,254,3,Manager,0,NULL,NULL,NULL
567,254,7,Senior,0,NULL,NULL,NULL
568,254,8,Senior,0,NULL,NULL,NULL
569,255,3,Manager,0,NULL,NULL,NULL
570,255,7,Senior,0,NULL,NULL,NULL
571,255,8,Senior,0,NULL,NULL,NULL
572,131,1,Partner,19.39,NULL,NULL,NULL
573,131,16,Staff,38.93,NULL,NULL,NULL
574,131,22,Experienced Staff,36.25,NULL,NULL,NULL
575,131,11,Staff,0,NULL,NULL,NULL
576,131,14,Staff,44.28,NULL,NULL,NULL
577,131,13,Experienced Staff,0,NULL,NULL,NULL
578,131,8,Senior,137.26,NULL,NULL,NULL
579,256,1,Partner,1.38,NULL,NULL,NULL
580,256,12,Staff,15.69,NULL,NULL,NULL
581,256,8,Senior,0,NULL,NULL,NULL
582,257,1,Partner,2.9,NULL,NULL,NULL
583,257,11,Staff ,0,NULL,NULL,NULL
584,257,8,Senior,18.4,NULL,NULL,NULL
585,257,19,Senior ,12.27,NULL,NULL,NULL
586,258,1,Partner,0,NULL,NULL,NULL
587,258,11,Staff ,0,NULL,NULL,NULL
588,258,8,Senior ,0.65,NULL,NULL,NULL
589,259,1,Partner,3.1,NULL,NULL,NULL
590,259,11,Staff ,0,NULL,NULL,NULL
591,259,8,Senior,26.98,NULL,NULL,NULL
592,137,1,Partner,1.95,NULL,NULL,NULL
593,137,16,Staff,0,NULL,NULL,NULL
594,137,3,Manager,0,NULL,NULL,NULL
595,137,8,Senior,1.18,NULL,NULL,NULL
596,1,1,Partner,1.5,NULL,NULL,NULL
597,1,7,Senior,0,NULL,NULL,NULL
598,1,8,Senior,13.63,NULL,NULL,NULL
599,1,11,Staff,0,NULL,NULL,NULL
600,1,16,Staff,12.25,NULL,NULL,NULL
601,1,20,Manager,4.25,NULL,NULL,NULL
602,1,10,Staff,15.26,NULL,NULL,NULL
603,2,1,Partner,0,NULL,NULL,NULL
604,2,7,Senior,0,NULL,NULL,NULL
605,2,8,Senior,0,NULL,NULL,NULL
606,260,1,Partner,0,NULL,NULL,NULL
607,260,11,Staff,0,NULL,NULL,NULL
608,260,8,Senior,0,NULL,NULL,NULL
609,140,1,Partner,12.36,NULL,NULL,NULL
610,140,14,Staff,47.93,NULL,NULL,NULL
611,140,8,Senior,81.02,NULL,NULL,NULL
612,141,1,Partner,0,NULL,NULL,NULL
613,141,11,Staff,0,NULL,NULL,NULL
614,141,14,Staff,0,NULL,NULL,NULL
615,141,8,Senior,0,NULL,NULL,NULL
616,261,8,Senior,0.75,NULL,NULL,NULL
617,262,16,Staff,10.86,NULL,NULL,NULL
618,262,17,Staff,22.06,NULL,NULL,NULL
619,262,1,Partner,0.75,NULL,NULL,NULL
620,262,11,Staff,0,NULL,NULL,NULL
621,262,20,Manager,4.5,NULL,NULL,NULL
622,262,3,Manager,0.75,NULL,NULL,NULL
623,262,19,Senior ,0.6,NULL,NULL,NULL
624,262,8,Senior,19.48,NULL,NULL,NULL
625,263,1,Partner,0,NULL,NULL,NULL
626,263,7,Senior,0,NULL,NULL,NULL
627,263,8,Senior,0,NULL,NULL,NULL
628,142,1,Partner,2.15,NULL,NULL,NULL
629,142,7,Senior,14.25,NULL,NULL,NULL
630,142,8,Senior,7.36,NULL,NULL,NULL
631,143,16,Staff,44.27,NULL,NULL,NULL
632,143,12,Staff,0.29,NULL,NULL,NULL
633,143,9,Experienced Staff,8.41,NULL,NULL,NULL
634,143,10,Staff,1.75,NULL,NULL,NULL
635,143,17,Staff,0.1,NULL,NULL,NULL
636,143,6,Senior,2.45,NULL,NULL,NULL
637,143,1,Partner,4.06,NULL,NULL,NULL
638,143,7,Senior,68.27,NULL,NULL,NULL
639,264,7,Senior,0,NULL,NULL,NULL
640,264,8,Senior,0,NULL,NULL,NULL
641,144,1,Partner,15.61,NULL,NULL,NULL
642,144,16,Staff,31.24,NULL,NULL,NULL
643,144,7,Senior,216.23,NULL,NULL,NULL
644,144,8,Senior,35.41,NULL,NULL,NULL
645,144,6,Senior,1.33,NULL,NULL,NULL
646,144,3,Manager,0.5,NULL,NULL,NULL
647,144,9,Experienced Staff,46.62,NULL,NULL,NULL
648,265,7,Senior,0,NULL,NULL,NULL
649,145,1,Partner,0,NULL,NULL,NULL
650,145,7,Senior,0,NULL,NULL,NULL
651,145,9,Experienced Staff,0,NULL,NULL,NULL
652,146,7,Senior,6.52,NULL,NULL,NULL
653,146,6,Senior,0.25,NULL,NULL,NULL
654,266,7,Senior,0,NULL,NULL,NULL
655,266,8,Senior,0,NULL,NULL,NULL
656,147,1,Partner,1.25,NULL,NULL,NULL
657,147,7,Senior,29.82,NULL,NULL,NULL
658,147,2,Partner,0.75,NULL,NULL,NULL
659,147,8,Senior,18.24,NULL,NULL,NULL
660,267,1,Partner,0,NULL,NULL,NULL
661,267,16,Staff,0,NULL,NULL,NULL
662,267,7,Senior,0,NULL,NULL,NULL
663,267,8,Senior,0,NULL,NULL,NULL
664,268,7,Senior,0,NULL,NULL,NULL
665,148,16,Staff,0,NULL,NULL,NULL
666,148,9,Experienced Staff,0,NULL,NULL,NULL
667,148,7,Senior,0,NULL,NULL,NULL
668,148,8,Senior,0,NULL,NULL,NULL
669,269,7,Senior,0,NULL,NULL,NULL
670,269,8,Senior,0,NULL,NULL,NULL
671,270,1,Partner,0,NULL,NULL,NULL
672,270,12,Staff,0,NULL,NULL,NULL
673,270,7,Senior,0,NULL,NULL,NULL
674,149,1,Partner,0,NULL,NULL,NULL
675,149,7,Senior,0,NULL,NULL,NULL
676,150,7,Senior,8,NULL,NULL,NULL
677,151,1,Partner,0.5,NULL,NULL,NULL
678,151,7,Senior,6.4,NULL,NULL,NULL
679,151,8,Senior,8.2,NULL,NULL,NULL
680,155,1,Partner,0,NULL,NULL,NULL
681,155,16,Staff,0,NULL,NULL,NULL
682,155,11,Staff,0,NULL,NULL,NULL
683,155,7,Senior,0,NULL,NULL,NULL
684,155,8,Senior,0,NULL,NULL,NULL
685,156,11,Staff,0,NULL,NULL,NULL
686,156,7,Senior,0,NULL,NULL,NULL
687,156,8,Senior,0,NULL,NULL,NULL
688,157,1,Partner,0,NULL,NULL,NULL
689,157,16,Staff,0,NULL,NULL,NULL
690,157,9,Experienced Staff,0,NULL,NULL,NULL
691,157,7,Senior,0,NULL,NULL,NULL
692,159,1,Partner,0,NULL,NULL,NULL
693,159,12,Staff,21.6,NULL,NULL,NULL
694,159,9,Experienced Staff,9.52,NULL,NULL,NULL
695,159,7,Senior,38.21,NULL,NULL,NULL
696,159,2,Partner,0,NULL,NULL,NULL
697,271,9,Experienced Staff,0,NULL,NULL,NULL
698,271,11,Staff,0,NULL,NULL,NULL
699,160,9,Experienced Staff,0,NULL,NULL,NULL
700,160,11,Staff,0,NULL,NULL,NULL
701,161,1,Partner,0.75,NULL,NULL,NULL
702,161,2,Partner,0.25,NULL,NULL,NULL
703,161,7,Senior,14.81,NULL,NULL,NULL
704,161,17,Staff,14.42,NULL,NULL,NULL
705,161,8,Senior,0,NULL,NULL,NULL
706,272,9,Experienced Staff,17.7,NULL,NULL,NULL
707,272,1,Partner,3.1,NULL,NULL,NULL
708,272,3,Manager,1,NULL,NULL,NULL
709,272,7,Senior,17.47,NULL,NULL,NULL
710,162,9,Experienced Staff,17.7,NULL,NULL,NULL
711,162,1,Partner,1.2,NULL,NULL,NULL
712,162,6,Senior,0.3,NULL,NULL,NULL
713,162,3,Manager,1,NULL,NULL,NULL
714,162,7,Senior,17.47,NULL,NULL,NULL
715,273,1,Partner,0,NULL,NULL,NULL
716,273,11,Staff,0,NULL,NULL,NULL
717,273,7,Senior,0,NULL,NULL,NULL
718,273,8,Senior,0,NULL,NULL,NULL
719,167,1,Partner,0,NULL,NULL,NULL
720,167,12,Staff,22.62,NULL,NULL,NULL
721,167,7,Senior,19.27,NULL,NULL,NULL
722,167,16,Staff,3.9,NULL,NULL,NULL
